Date,Adj Close,Close,High,Low,Open,Volume
2021-10-20 00:00:00+00:00,9.305399894714355,9.305399894714355,9.34762954711914,9.219820022583008,9.30286979675293,0
2021-10-21 00:00:00+00:00,9.214960098266602,9.214960098266602,9.48069953918457,9.213640213012695,9.215530395507812,0
2021-10-22 00:00:00+00:00,9.531149864196777,9.531149864196777,9.653470039367676,9.492759704589844,9.521880149841309,0
2021-10-25 00:00:00+00:00,9.674400329589844,9.674400329589844,9.823800086975098,9.539999961853027,9.709799766540527,0
2021-10-26 00:00:00+00:00,9.586700439453125,9.586700439453125,9.61620044708252,9.413260459899902,9.583800315856934,0
2021-10-27 00:00:00+00:00,9.529069900512695,9.529069900512695,9.543129920959473,9.467880249023438,9.532219886779785,0
2021-10-28 00:00:00+00:00,9.50570011138916,9.50570011138916,9.627630233764648,9.461000442504883,9.493929862976074,0
2021-10-29 00:00:00+00:00,9.52511978149414,9.52511978149414,9.62440013885498,9.518730163574219,9.524140357971191,0
2021-11-01 00:00:00+00:00,9.582900047302246,9.582900047302246,9.59727954864502,9.494029998779297,9.584039688110352,0
2021-11-02 00:00:00+00:00,9.539910316467285,9.539910316467285,9.59850025177002,9.470100402832031,9.539979934692383,0
2021-11-03 00:00:00+00:00,9.600799560546875,9.600799560546875,9.741109848022461,9.587800025939941,9.600130081176758,0
2021-11-04 00:00:00+00:00,9.639599800109863,9.639599800109863,9.760299682617188,9.636409759521484,9.639599800109863,0
2021-11-05 00:00:00+00:00,9.694029808044434,9.694029808044434,9.741339683532715,9.681500434875488,9.693679809570312,0
2021-11-08 00:00:00+00:00,9.687740325927734,9.687740325927734,9.740559577941895,9.66553020477295,9.692549705505371,0
2021-11-09 00:00:00+00:00,9.683159828186035,9.683159828186035,9.732110023498535,9.686100006103516,9.689669609069824,0
2021-11-10 00:00:00+00:00,9.72719955444336,9.72719955444336,9.871359825134277,9.725859642028809,9.727999687194824,0
2021-11-11 00:00:00+00:00,9.843099594116211,9.843099594116211,9.969220161437988,9.8372802734375,9.843700408935547,0
2021-11-12 00:00:00+00:00,9.920900344848633,9.920900344848633,9.989839553833008,9.873499870300293,9.921299934387207,0
2021-11-15 00:00:00+00:00,10.029609680175781,10.029609680175781,10.071399688720703,9.94909954071045,10.03024959564209,0
2021-11-16 00:00:00+00:00,10.057499885559082,10.057499885559082,10.372099876403809,10.054699897766113,10.05720043182373,0
2021-11-17 00:00:00+00:00,10.34220027923584,10.34220027923584,10.675919532775879,10.334670066833496,10.342089653015137,0
2021-11-18 00:00:00+00:00,10.730779647827148,10.730779647827148,11.269960403442383,10.454010009765625,10.730999946594238,0
2021-11-19 00:00:00+00:00,11.03711986541748,11.03711986541748,11.286499977111816,10.821980476379395,11.06410026550293,0
2021-11-22 00:00:00+00:00,11.105500221252441,11.105500221252441,11.465800285339355,10.948659896850586,11.109999656677246,0
2021-11-23 00:00:00+00:00,11.406100273132324,11.406100273132324,13.463000297546387,11.326120376586914,11.404500007629395,0
2021-11-24 00:00:00+00:00,12.818900108337402,12.818900108337402,13.145899772644043,11.610930442810059,12.818900108337402,0
2021-11-25 00:00:00+00:00,11.913999557495117,11.913999557495117,12.191900253295898,11.828630447387695,11.923199653625488,0
2021-11-26 00:00:00+00:00,11.984299659729004,11.984299659729004,12.630999565124512,11.906450271606445,11.986200332641602,0
2021-11-29 00:00:00+00:00,12.329099655151367,12.329099655151367,12.853699684143066,12.263669967651367,12.324999809265137,0
2021-11-30 00:00:00+00:00,12.699000358581543,12.699000358581543,13.401300430297852,12.653809547424316,12.741399765014648,0
2021-12-01 00:00:00+00:00,13.50160026550293,13.50160026550293,13.829099655151367,12.425999641418457,13.509900093078613,0
2021-12-02 00:00:00+00:00,13.44320011138916,13.44320011138916,13.811809539794922,13.259400367736816,13.424400329589844,0
2021-12-03 00:00:00+00:00,13.717100143432617,13.717100143432617,13.917799949645996,13.423299789428711,13.678099632263184,0
2021-12-06 00:00:00+00:00,13.632049560546875,13.632049560546875,13.841400146484375,13.629549980163574,13.674200057983398,0
2021-12-07 00:00:00+00:00,13.783149719238281,13.783149719238281,13.840399742126465,13.425009727478027,13.805000305175781,0
2021-12-08 00:00:00+00:00,13.520500183105469,13.520500183105469,13.789199829101562,13.498290061950684,13.520600318908691,0
2021-12-09 00:00:00+00:00,13.682700157165527,13.682700157165527,13.827899932861328,13.61571979522705,13.68280029296875,0
2021-12-10 00:00:00+00:00,13.773300170898438,13.773300170898438,13.947090148925781,13.731760025024414,13.773699760437012,0
2021-12-13 00:00:00+00:00,13.854889869689941,13.854889869689941,14.575530052185059,13.635250091552734,13.851639747619629,0
2021-12-14 00:00:00+00:00,13.803290367126465,13.803290367126465,14.420499801635742,13.781990051269531,13.80702018737793,0
2021-12-15 00:00:00+00:00,14.377799987792969,14.377799987792969,14.813300132751465,14.352149963378906,14.358499526977539,0
2021-12-16 00:00:00+00:00,14.81410026550293,14.81410026550293,15.703800201416016,14.758310317993164,14.827400207519531,0
2021-12-17 00:00:00+00:00,15.660750389099121,15.660750389099121,17.031719207763672,15.616379737854004,15.648070335388184,0
2021-12-20 00:00:00+00:00,16.608980178833008,16.608980178833008,18.3523006439209,16.590890884399414,16.60338020324707,0
2021-12-21 00:00:00+00:00,13.475899696350098,13.475899696350098,13.960610389709473,11.044269561767578,13.475099563598633,0
2021-12-22 00:00:00+00:00,12.270709991455078,12.270709991455078,12.655369758605957,11.94478988647461,12.379899978637695,0
2021-12-23 00:00:00+00:00,12.032299995422363,12.032299995422363,12.057100296020508,10.20890998840332,12.031999588012695,0
2021-12-24 00:00:00+00:00,11.413299560546875,11.413299560546875,12.033610343933105,11.090849876403809,11.28264045715332,0
2021-12-27 00:00:00+00:00,10.807069778442383,10.807069778442383,11.571800231933594,10.724900245666504,10.724900245666504,0
2021-12-28 00:00:00+00:00,11.521050453186035,11.521050453186035,11.901379585266113,11.400580406188965,11.422889709472656,0
2021-12-29 00:00:00+00:00,11.803119659423828,11.803119659423828,12.671099662780762,11.787569999694824,11.802949905395508,0
2021-12-30 00:00:00+00:00,12.640299797058105,12.640299797058105,13.367799758911133,12.41466999053955,12.640399932861328,0
2021-12-31 00:00:00+00:00,13.290499687194824,13.290499687194824,13.57783031463623,12.96975040435791,13.286100387573242,0
2022-01-03 00:00:00+00:00,13.356599807739258,13.356599807739258,13.879300117492676,12.80720043182373,13.34570026397705,0
2022-01-04 00:00:00+00:00,13.061699867248535,13.061699867248535,13.583000183105469,12.960000038146973,13.0600004196167,0
2022-01-05 00:00:00+00:00,13.411499977111816,13.411499977111816,13.633899688720703,13.267339706420898,13.418899536132812,0
2022-01-06 00:00:00+00:00,13.687999725341797,13.687999725341797,13.870800018310547,13.465499877929688,13.681400299072266,0
2022-01-07 00:00:00+00:00,13.782099723815918,13.782099723815918,13.916299819946289,13.704620361328125,13.803999900817871,0
2022-01-10 00:00:00+00:00,13.749349594116211,13.749349594116211,13.925040245056152,13.65149974822998,13.751009941101074,0
2022-01-11 00:00:00+00:00,13.809000015258789,13.809000015258789,13.8685302734375,13.700499534606934,13.808899879455566,0
2022-01-12 00:00:00+00:00,13.760499954223633,13.760499954223633,13.845890045166016,13.204999923706055,13.763199806213379,0
2022-01-13 00:00:00+00:00,13.243399620056152,13.243399620056152,13.657699584960938,13.149200439453125,13.239700317382812,0
2022-01-14 00:00:00+00:00,13.5826997756958,13.5826997756958,13.626999855041504,13.44379997253418,13.499360084533691,0
2022-01-17 00:00:00+00:00,13.43317985534668,13.43317985534668,13.619099617004395,13.352729797363281,13.43317985534668,0
2022-01-18 00:00:00+00:00,13.450599670410156,13.450599670410156,13.642999649047852,13.410420417785645,13.453100204467773,0
2022-01-19 00:00:00+00:00,13.527700424194336,13.527700424194336,13.624810218811035,13.339340209960938,13.50547981262207,0
2022-01-20 00:00:00+00:00,13.423600196838379,13.423600196838379,13.535400390625,13.255430221557617,13.372759819030762,0
2022-01-21 00:00:00+00:00,13.354999542236328,13.354999542236328,13.459699630737305,13.306750297546387,13.365599632263184,0
2022-01-24 00:00:00+00:00,13.434650421142578,13.434650421142578,13.538599967956543,13.337920188903809,13.4343900680542,0
2022-01-25 00:00:00+00:00,13.434760093688965,13.434760093688965,13.568449974060059,13.4239501953125,13.456339836120605,0
2022-01-26 00:00:00+00:00,13.476900100708008,13.476900100708008,13.613100051879883,13.443679809570312,13.496100425720215,0
2022-01-27 00:00:00+00:00,13.577099800109863,13.577099800109863,13.660590171813965,13.538249969482422,13.577500343322754,0
2022-01-28 00:00:00+00:00,13.617600440979004,13.617600440979004,13.659250259399414,13.476579666137695,13.610899925231934,0
2022-01-31 00:00:00+00:00,13.482049942016602,13.482049942016602,13.5693998336792,13.289990425109863,13.482049942016602,0
2022-02-01 00:00:00+00:00,13.29580020904541,13.29580020904541,13.461700439453125,13.271880149841309,13.29800033569336,0
2022-02-02 00:00:00+00:00,13.350179672241211,13.350179672241211,13.572750091552734,13.333359718322754,13.399100303649902,0
2022-02-03 00:00:00+00:00,13.46560001373291,13.46560001373291,13.614899635314941,13.443380355834961,13.46049976348877,0
2022-02-04 00:00:00+00:00,13.566200256347656,13.566200256347656,13.595999717712402,13.507840156555176,13.563400268554688,0
2022-02-07 00:00:00+00:00,13.556659698486328,13.556659698486328,13.603090286254883,13.542499542236328,13.55443000793457,0
2022-02-08 00:00:00+00:00,13.570369720458984,13.570369720458984,13.65958023071289,13.536479949951172,13.583849906921387,0
2022-02-09 00:00:00+00:00,13.577210426330566,13.577210426330566,13.607259750366211,13.53363037109375,13.577110290527344,0
2022-02-10 00:00:00+00:00,13.539199829101562,13.539199829101562,13.57289981842041,13.466899871826172,13.552300453186035,0
2022-02-11 00:00:00+00:00,13.496100425720215,13.496100425720215,13.561039924621582,13.44159984588623,13.491900444030762,0
2022-02-14 00:00:00+00:00,13.505419731140137,13.505419731140137,13.611459732055664,13.48740005493164,13.50529956817627,0
2022-02-15 00:00:00+00:00,13.590800285339355,13.590800285339355,13.675379753112793,13.568499565124512,13.59529972076416,0
2022-02-16 00:00:00+00:00,13.60319995880127,13.60319995880127,13.643839836120605,13.587900161743164,13.602499961853027,0
2022-02-17 00:00:00+00:00,13.59570026397705,13.59570026397705,13.632479667663574,13.563799858093262,13.59529972076416,0
2022-02-18 00:00:00+00:00,13.522600173950195,13.522600173950195,13.660099983215332,13.509519577026367,13.526100158691406,0
2022-02-21 00:00:00+00:00,13.60807991027832,13.60807991027832,13.657600402832031,13.578100204467773,13.608799934387207,0
2022-02-22 00:00:00+00:00,13.67549991607666,13.67549991607666,13.899430274963379,13.639399528503418,13.659099578857422,0
2022-02-23 00:00:00+00:00,13.762280464172363,13.762280464172363,13.868499755859375,13.704299926757812,13.774880409240723,0
2022-02-24 00:00:00+00:00,13.820500373840332,13.820500373840332,14.619999885559082,13.769539833068848,13.804340362548828,0
2022-02-25 00:00:00+00:00,14.053000450134277,14.053000450134277,14.118599891662598,13.734959602355957,14.053000450134277,0
2022-02-28 00:00:00+00:00,14.028840065002441,14.028840065002441,14.096400260925293,13.727179527282715,14.048979759216309,0
2022-03-01 00:00:00+00:00,13.791000366210938,13.791000366210938,13.964200019836426,13.744959831237793,13.774660110473633,0
2022-03-02 00:00:00+00:00,13.835200309753418,13.835200309753418,14.129850387573242,13.78853988647461,13.835639953613281,0
2022-03-03 00:00:00+00:00,13.982999801635742,13.982999801635742,14.150320053100586,13.968079566955566,13.990500450134277,0
2022-03-04 00:00:00+00:00,14.113499641418457,14.113499641418457,14.264989852905273,14.082989692687988,14.10770034790039,0
2022-03-07 00:00:00+00:00,14.239629745483398,14.239629745483398,14.4197998046875,14.222559928894043,14.240730285644531,0
2022-03-08 00:00:00+00:00,14.378999710083008,14.378999710083008,14.579299926757812,14.36633014678955,14.371700286865234,0
2022-03-09 00:00:00+00:00,14.491299629211426,14.491299629211426,14.67510986328125,14.469050407409668,14.509200096130371,0
2022-03-10 00:00:00+00:00,14.659099578857422,14.659099578857422,14.919699668884277,14.618339538574219,14.660599708557129,0
2022-03-11 00:00:00+00:00,14.838000297546387,14.838000297546387,14.988499641418457,14.642900466918945,14.868000030517578,0
2022-03-14 00:00:00+00:00,14.75,14.75,14.891599655151367,14.7081298828125,14.735650062561035,0
2022-03-15 00:00:00+00:00,14.774860382080078,14.774860382080078,14.837300300598145,14.526619911193848,14.793499946594238,0
2022-03-16 00:00:00+00:00,14.700799942016602,14.700799942016602,14.750200271606445,14.619999885559082,14.702119827270508,0
2022-03-17 00:00:00+00:00,14.557979583740234,14.557979583740234,14.79878044128418,14.551779747009277,14.593000411987305,0
2022-03-18 00:00:00+00:00,14.703310012817383,14.703310012817383,14.819379806518555,14.70009994506836,14.713199615478516,0
2022-03-21 00:00:00+00:00,14.806859970092773,14.806859970092773,14.8506498336792,14.774109840393066,14.808420181274414,0
2022-03-22 00:00:00+00:00,14.82174015045166,14.82174015045166,14.8503999710083,14.800800323486328,14.822199821472168,0
2022-03-23 00:00:00+00:00,14.818300247192383,14.818300247192383,14.85282039642334,14.775639533996582,14.820799827575684,0
2022-03-24 00:00:00+00:00,14.826700210571289,14.826700210571289,14.86594009399414,14.806870460510254,14.830900192260742,0
2022-03-25 00:00:00+00:00,14.836000442504883,14.836000442504883,14.851570129394531,14.809399604797363,14.834699630737305,0
2022-03-28 00:00:00+00:00,14.82759952545166,14.82759952545166,14.849260330200195,14.813699722290039,14.82759952545166,0
2022-03-29 00:00:00+00:00,14.821399688720703,14.821399688720703,14.839750289916992,14.453740119934082,14.821399688720703,0
2022-03-30 00:00:00+00:00,14.569250106811523,14.569250106811523,14.681679725646973,14.591449737548828,14.569250106811523,0
2022-03-31 00:00:00+00:00,14.651009559631348,14.651009559631348,14.685330390930176,14.616800308227539,14.651009559631348,0
2022-04-01 00:00:00+00:00,14.666199684143066,14.666199684143066,14.695500373840332,14.649279594421387,14.666199684143066,0
2022-04-04 00:00:00+00:00,14.674039840698242,14.674039840698242,14.71444034576416,14.674839973449707,14.674039840698242,0
2022-04-05 00:00:00+00:00,14.691499710083008,14.691499710083008,14.727919578552246,14.674779891967773,14.691499710083008,0
2022-04-06 00:00:00+00:00,14.717900276184082,14.717900276184082,14.744540214538574,14.69849967956543,14.717900276184082,0
2022-04-07 00:00:00+00:00,14.699589729309082,14.699589729309082,14.761679649353027,14.697500228881836,14.699589729309082,0
2022-04-08 00:00:00+00:00,14.753700256347656,14.753700256347656,14.758219718933105,14.727339744567871,14.753700256347656,0
2022-04-11 00:00:00+00:00,14.74020004272461,14.74020004272461,14.74940013885498,14.627440452575684,14.74020004272461,0
2022-04-12 00:00:00+00:00,14.664600372314453,14.664600372314453,14.69044017791748,14.550060272216797,14.664600372314453,0
2022-04-13 00:00:00+00:00,14.581500053405762,14.581500053405762,14.60198974609375,14.562359809875488,14.581500053405762,0
2022-04-14 00:00:00+00:00,14.59060001373291,14.59060001373291,14.628999710083008,14.580300331115723,14.59060001373291,0
2022-04-15 00:00:00+00:00,14.622699737548828,14.622699737548828,14.66100025177002,14.579019546508789,14.622699737548828,0
2022-04-18 00:00:00+00:00,14.621800422668457,14.621800422668457,14.649279594421387,14.60830020904541,14.621800422668457,0
2022-04-19 00:00:00+00:00,14.640899658203125,14.640899658203125,14.667969703674316,14.637700080871582,14.640899658203125,0
2022-04-20 00:00:00+00:00,14.652000427246094,14.652000427246094,14.676420211791992,14.630000114440918,14.652000427246094,0
2022-04-21 00:00:00+00:00,14.666799545288086,14.666799545288086,14.704000473022461,14.656800270080566,14.666799545288086,0
2022-04-22 00:00:00+00:00,14.70398998260498,14.70398998260498,14.753999710083008,14.69909954071045,14.70398998260498,0
2022-04-25 00:00:00+00:00,14.747099876403809,14.747099876403809,14.776820182800293,14.721650123596191,14.747099876403809,0
2022-04-26 00:00:00+00:00,14.771900177001953,14.771900177001953,14.805520057678223,14.768500328063965,14.771900177001953,0
2022-04-27 00:00:00+00:00,14.799699783325195,14.799699783325195,14.832119941711426,14.787650108337402,14.799699783325195,0
2022-04-28 00:00:00+00:00,14.809800148010254,14.809800148010254,14.82509994506836,14.736029624938965,14.809800148010254,0
2022-04-29 00:00:00+00:00,14.78888988494873,14.78888988494873,14.861300468444824,14.746500015258789,14.78888988494873,0
2022-05-02 00:00:00+00:00,14.854900360107422,14.854900360107422,14.899330139160156,14.853699684143066,14.854900360107422,0
2022-05-03 00:00:00+00:00,14.886699676513672,14.886699676513672,14.904800415039062,14.785460472106934,14.886699676513672,0
2022-05-04 00:00:00+00:00,14.80679988861084,14.80679988861084,14.841779708862305,14.758589744567871,14.80679988861084,0
2022-05-05 00:00:00+00:00,14.739700317382812,14.739700317382812,14.8681001663208,14.707480430603027,14.739700317382812,0
2022-05-06 00:00:00+00:00,14.865079879760742,14.865079879760742,14.95238971710205,14.859869956970215,14.865079879760742,0
2022-05-09 00:00:00+00:00,14.940130233764648,14.940130233764648,15.113100051879883,14.915499687194824,14.940130233764648,0
2022-05-10 00:00:00+00:00,15.098400115966797,15.098400115966797,15.265000343322754,15.091569900512695,15.098400115966797,0
2022-05-11 00:00:00+00:00,15.32544994354248,15.32544994354248,15.372790336608887,15.25409984588623,15.32544994354248,0
2022-05-12 00:00:00+00:00,15.285400390625,15.285400390625,15.403289794921875,15.273500442504883,15.285400390625,0
2022-05-13 00:00:00+00:00,15.406800270080566,15.406800270080566,15.485719680786133,15.398300170898438,15.406800270080566,0
2022-05-16 00:00:00+00:00,15.480199813842773,15.480199813842773,15.658029556274414,15.479499816894531,15.480199813842773,0
2022-05-17 00:00:00+00:00,15.600299835205078,15.600299835205078,15.883500099182129,15.562780380249023,15.600299835205078,0
2022-05-18 00:00:00+00:00,15.911999702453613,15.911999702453613,15.975290298461914,15.790069580078125,15.911999702453613,0
2022-05-19 00:00:00+00:00,15.956299781799316,15.956299781799316,15.97700023651123,15.809800148010254,15.956299781799316,0
2022-05-20 00:00:00+00:00,15.902649879455566,15.902649879455566,15.984310150146484,15.816559791564941,15.902649879455566,0
2022-05-23 00:00:00+00:00,15.929900169372559,15.929900169372559,15.963600158691406,15.687999725341797,15.929900169372559,0
2022-05-24 00:00:00+00:00,15.933099746704102,15.933099746704102,16.15070915222168,15.9205904006958,15.933099746704102,0
2022-05-25 00:00:00+00:00,16.09749984741211,16.09749984741211,16.39801025390625,16.019779205322266,16.09749984741211,0
2022-05-26 00:00:00+00:00,16.347999572753906,16.347999572753906,16.44860076904297,16.260900497436523,16.347999572753906,0
2022-05-27 00:00:00+00:00,16.360700607299805,16.360700607299805,16.39940071105957,16.18000030517578,16.360700607299805,0
2022-05-30 00:00:00+00:00,16.334299087524414,16.334299087524414,16.39133071899414,16.2780704498291,16.334299087524414,0
2022-05-31 00:00:00+00:00,16.383499145507812,16.383499145507812,16.427059173583984,16.330989837646484,16.383499145507812,0
2022-06-01 00:00:00+00:00,16.377729415893555,16.377729415893555,16.454069137573242,16.364259719848633,16.377729415893555,0
2022-06-02 00:00:00+00:00,16.443700790405273,16.443700790405273,16.475460052490234,16.383970260620117,16.443700790405273,0
2022-06-03 00:00:00+00:00,16.48349952697754,16.48349952697754,16.536029815673828,16.469999313354492,16.48349952697754,0
2022-06-06 00:00:00+00:00,16.508699417114258,16.508699417114258,16.597829818725586,16.412599563598633,16.508699417114258,0
2022-06-07 00:00:00+00:00,16.594329833984375,16.594329833984375,16.770679473876953,16.594329833984375,16.594329833984375,0
2022-06-08 00:00:00+00:00,16.837099075317383,16.837099075317383,17.190500259399414,16.81049919128418,16.837099075317383,0
2022-06-09 00:00:00+00:00,17.176990509033203,17.176990509033203,17.256450653076172,17.17020034790039,17.176990509033203,0
2022-06-10 00:00:00+00:00,17.239599227905273,17.239599227905273,17.256399154663086,16.902700424194336,17.239599227905273,0
2022-06-13 00:00:00+00:00,17.23390007019043,17.23390007019043,17.269500732421875,17.04680061340332,17.23390007019043,0
2022-06-14 00:00:00+00:00,17.269100189208984,17.269100189208984,17.28154945373535,17.19529914855957,17.269100189208984,0
2022-06-15 00:00:00+00:00,17.251279830932617,17.251279830932617,17.300390243530273,17.216129302978516,17.251279830932617,0
2022-06-16 00:00:00+00:00,17.236400604248047,17.236400604248047,17.32098960876465,17.214500427246094,17.236400604248047,0
2022-06-17 00:00:00+00:00,17.296600341796875,17.296600341796875,17.327749252319336,17.26165008544922,17.296600341796875,0
2022-06-20 00:00:00+00:00,17.33650016784668,17.33650016784668,17.351940155029297,17.276330947875977,17.33650016784668,0
2022-06-21 00:00:00+00:00,17.31220054626465,17.31220054626465,17.365999221801758,17.2968807220459,17.31220054626465,0
2022-06-22 00:00:00+00:00,17.34600067138672,17.34600067138672,17.35948944091797,17.302860260009766,17.34600067138672,0
2022-06-23 00:00:00+00:00,17.342599868774414,17.342599868774414,17.37470054626465,17.311439514160156,17.342599868774414,0
2022-06-24 00:00:00+00:00,17.34589958190918,17.34589958190918,17.375999450683594,17.20261001586914,17.34589958190918,0
2022-06-27 00:00:00+00:00,16.668899536132812,16.668899536132812,16.73539924621582,16.01474952697754,16.668899536132812,0
2022-06-28 00:00:00+00:00,16.563800811767578,16.563800811767578,16.665830612182617,16.476839065551758,16.563800811767578,0
2022-06-29 00:00:00+00:00,16.624500274658203,16.624500274658203,16.706270217895508,16.5322208404541,16.624500274658203,0
2022-06-30 00:00:00+00:00,16.62820053100586,16.62820053100586,16.70240020751953,16.503280639648438,16.62820053100586,0
2022-07-01 00:00:00+00:00,16.6919002532959,16.6919002532959,16.761709213256836,16.67840003967285,16.6919002532959,0
2022-07-04 00:00:00+00:00,16.733539581298828,16.733539581298828,16.83492088317871,16.714750289916992,16.733539581298828,0
2022-07-05 00:00:00+00:00,16.778430938720703,16.778430938720703,17.049909591674805,16.764299392700195,16.778430938720703,0
2022-07-06 00:00:00+00:00,17.001399993896484,17.001399993896484,17.245710372924805,16.923070907592773,17.001399993896484,0
2022-07-07 00:00:00+00:00,17.212499618530273,17.212499618530273,17.30150032043457,17.18347930908203,17.212499618530273,0
2022-07-08 00:00:00+00:00,17.258899688720703,17.258899688720703,17.322179794311523,17.203990936279297,17.258899688720703,0
2022-07-11 00:00:00+00:00,17.2716007232666,17.2716007232666,17.3873291015625,17.179969787597656,17.2716007232666,0
2022-07-12 00:00:00+00:00,17.34469985961914,17.34469985961914,17.39550018310547,17.207889556884766,17.34469985961914,0
2022-07-13 00:00:00+00:00,17.280500411987305,17.280500411987305,17.453760147094727,17.20680046081543,17.280500411987305,0
2022-07-14 00:00:00+00:00,17.41119956970215,17.41119956970215,17.503870010375977,17.361379623413086,17.41119956970215,0
2022-07-15 00:00:00+00:00,17.464099884033203,17.464099884033203,17.48883056640625,17.33633041381836,17.464099884033203,0
2022-07-18 00:00:00+00:00,17.339599609375,17.339599609375,17.506010055541992,17.121919631958008,17.339599609375,0
2022-07-19 00:00:00+00:00,17.461000442504883,17.461000442504883,17.58540916442871,17.43018913269043,17.461000442504883,0
2022-07-20 00:00:00+00:00,17.541200637817383,17.541200637817383,17.598600387573242,17.462890625,17.541200637817383,0
2022-07-21 00:00:00+00:00,17.594999313354492,17.594999313354492,17.745500564575195,17.559999465942383,17.594999313354492,0
2022-07-22 00:00:00+00:00,17.72047996520996,17.72047996520996,17.760530471801758,17.60811996459961,17.72047996520996,0
2022-07-25 00:00:00+00:00,17.757299423217773,17.757299423217773,17.84709930419922,17.73699951171875,17.757299423217773,0
2022-07-26 00:00:00+00:00,17.829200744628906,17.829200744628906,17.873929977416992,17.787189483642578,17.829200744628906,0
2022-07-27 00:00:00+00:00,17.871999740600586,17.871999740600586,17.93071937561035,17.80253028869629,17.871999740600586,0
2022-07-28 00:00:00+00:00,17.867399215698242,17.867399215698242,17.93659019470215,17.834949493408203,17.867399215698242,0
2022-07-29 00:00:00+00:00,17.945199966430664,17.945199966430664,17.953500747680664,17.73512077331543,17.945199966430664,0
2022-08-01 00:00:00+00:00,17.922500610351562,17.922500610351562,17.951000213623047,17.864009857177734,17.922500610351562,0
2022-08-02 00:00:00+00:00,17.89349937438965,17.89349937438965,17.955459594726562,17.85165023803711,17.89349937438965,0
2022-08-03 00:00:00+00:00,17.943099975585938,17.943099975585938,17.994829177856445,17.923980712890625,17.943099975585938,0
2022-08-04 00:00:00+00:00,17.930700302124023,17.930700302124023,17.96954917907715,17.901689529418945,17.930700302124023,0
2022-08-05 00:00:00+00:00,17.941699981689453,17.941699981689453,17.969289779663086,17.918270111083984,17.941699981689453,0
2022-08-08 00:00:00+00:00,17.9237003326416,17.9237003326416,17.972400665283203,17.902170181274414,17.9237003326416,0
2022-08-09 00:00:00+00:00,17.93779945373535,17.93779945373535,17.9649600982666,17.762500762939453,17.93779945373535,0
2022-08-10 00:00:00+00:00,17.923999786376953,17.923999786376953,17.96295928955078,17.818300247192383,17.923999786376953,0
2022-08-11 00:00:00+00:00,17.870100021362305,17.870100021362305,17.96346092224121,17.80055046081543,17.870100021362305,0
2022-08-12 00:00:00+00:00,17.949100494384766,17.949100494384766,17.96299934387207,17.92765998840332,17.949100494384766,0
2022-08-15 00:00:00+00:00,17.940000534057617,17.940000534057617,17.964689254760742,17.915639877319336,17.940000534057617,0
2022-08-16 00:00:00+00:00,17.951860427856445,17.951860427856445,17.96619987487793,17.91790008544922,17.951860427856445,0
2022-08-17 00:00:00+00:00,17.90625,17.90625,17.964759826660156,17.90328025817871,17.90625,0
2022-08-18 00:00:00+00:00,17.944000244140625,17.944000244140625,18.110830307006836,17.93412971496582,17.944000244140625,0
2022-08-19 00:00:00+00:00,18.07670021057129,18.07670021057129,18.11479949951172,18.038930892944336,18.07670021057129,0
2022-08-22 00:00:00+00:00,18.087799072265625,18.087799072265625,18.123109817504883,18.059560775756836,18.087799072265625,0
2022-08-23 00:00:00+00:00,18.090999603271484,18.090999603271484,18.127500534057617,18.045499801635742,18.090999603271484,0
2022-08-24 00:00:00+00:00,18.120899200439453,18.120899200439453,18.160999298095703,18.0849609375,18.120899200439453,0
2022-08-25 00:00:00+00:00,18.148000717163086,18.148000717163086,18.172330856323242,18.13711929321289,18.148000717163086,0
2022-08-26 00:00:00+00:00,18.165800094604492,18.165800094604492,18.185489654541016,18.139619827270508,18.165800094604492,0
2022-08-29 00:00:00+00:00,18.167509078979492,18.167509078979492,18.189189910888672,18.141529083251953,18.167509078979492,0
2022-08-30 00:00:00+00:00,18.18000030517578,18.18000030517578,18.194499969482422,18.16036033630371,18.18000030517578,0
2022-08-31 00:00:00+00:00,18.15026092529297,18.15026092529297,18.223430633544922,18.12700080871582,18.15026092529297,0
2022-09-01 00:00:00+00:00,18.189199447631836,18.189199447631836,18.21380043029785,18.158039093017578,18.189199447631836,0
2022-09-02 00:00:00+00:00,18.20709991455078,18.20709991455078,18.233049392700195,18.185779571533203,18.20709991455078,0
2022-09-05 00:00:00+00:00,18.211029052734375,18.211029052734375,18.225000381469727,18.17037010192871,18.211029052734375,0
2022-09-06 00:00:00+00:00,18.214149475097656,18.214149475097656,18.22808074951172,18.188480377197266,18.214149475097656,0
2022-09-07 00:00:00+00:00,18.22620964050293,18.22620964050293,18.24551010131836,18.2072696685791,18.22620964050293,0
2022-09-08 00:00:00+00:00,18.221200942993164,18.221200942993164,18.239500045776367,18.215009689331055,18.221200942993164,0
2022-09-09 00:00:00+00:00,18.23870086669922,18.23870086669922,18.243999481201172,18.20490074157715,18.23870086669922,0
2022-09-12 00:00:00+00:00,18.221399307250977,18.221399307250977,18.245500564575195,18.198949813842773,18.221399307250977,0
2022-09-13 00:00:00+00:00,18.22249984741211,18.22249984741211,18.25550079345703,18.208900451660156,18.22249984741211,0
2022-09-14 00:00:00+00:00,18.246400833129883,18.246400833129883,18.25749969482422,18.2268009185791,18.246400833129883,0
2022-09-15 00:00:00+00:00,18.22907066345215,18.22907066345215,18.266950607299805,18.226490020751953,18.22907066345215,0
